file,w,h,jd1,jd2,jd3,jd4,jd5,jd6,jd7,jd8,jd9,jd10,class
img0035.png,1920,1080,252.4198856668695,353.99623783512675,169.07845913382093,175.9154670123585,357.04558700383745,181.5099881271996,181.27002153639893,139.1228103510508,241.53468111937076,242.2168619965052,0
img0005.png,1920,1080,242.1166439634921,328.52734074431805,162.60581347305552,173.7114953547884,336.69973823446054,168.37038755757283,190.4843156327566,131.3478129218665,251.09132237674305,244.8277379036074,0
img0017.png,1920,1080,234.50801922065577,321.35539506544774,164.24440996179288,173.21406359534035,327.94610287819984,173.15468078110638,188.72592560334985,132.5473785825402,250.12358099082692,240.7033296712,0
img0023.png,1920,1080,241.7915575840084,339.222736778873,155.26844611798762,177.24602502331413,347.07937991067223,169.8738178164687,192.4134320726345,134.37730686630422,254.44616130748628,241.90238356949288,0
img0031.png,1920,1080,239.9438068188076,344.73058396371334,161.1216729906011,183.84575773354092,351.3852484974976,170.58368705824114,186.4329534735995,134.0317531825965,253.45771756360463,240.5418782536388,0
img0020.png,1920,1080,240.910863498207,342.4331609148313,155.43476248774337,177.61357597644263,352.0603999794463,166.28022539814611,189.6200496901519,132.79468005152532,254.4258212752417,243.7660680058163,0
img0011.png,1920,1080,241.59048449301525,332.74649836373794,159.31234787911112,175.05841365239394,340.3430160688686,167.52792098867707,197.5358559385231,133.74935193745,253.94324095066617,239.6481784496308,0
img0026.png,1920,1080,238.99484553464688,320.1661952906673,175.83920663108037,170.96974584675863,329.78992697577115,173.4422866841236,183.97098948357157,129.67090876357656,251.94877563497727,234.99734095543965,0
img0002.png,1920,1080,235.5648286818541,327.11773703483925,159.14019207299717,178.22755346142822,333.90892618281526,171.53779538016826,191.1868525457814,130.1123201179629,250.6508473821975,240.35412693749663,0
img0028.png,1920,1080,238.0190022956592,333.8412132318923,163.078778978475,172.08276359679036,348.724849959457,167.59799045726018,186.91581972767955,130.72354803524607,255.49662826590105,249.69622823952812,0
img0029.png,1920,1080,244.01230731506533,332.01938613863894,164.5359636519035,176.09005838895567,341.1100300052286,169.57847509059377,183.56920592999157,133.56922703405283,256.152696007274,243.0616865133399,0
img0024.png,1920,1080,242.6510449386938,343.44939774092074,160.11238196243977,176.90962548859392,348.7472487526022,169.50961821851064,190.05431583366357,133.83945986577615,248.22353092615637,237.8950000510464,0
img0022.png,1920,1080,241.71655460966943,334.32402512502944,160.57344720664864,175.46551968392444,345.92467505566793,175.5813875775266,186.28574941136813,133.567129491087,246.92942656142284,242.76459048924968,0
img0006.png,1920,1080,240.4139233472188,332.1330113403027,158.11541281554102,183.64900148621712,336.80667648071494,169.9860126815518,185.5960758299053,132.64844811343542,257.6062353597412,243.69061955959705,0
img0010.png,1920,1080,236.9820233593515,329.4932395638484,160.50112997098006,179.98655194324664,338.71587505819616,167.1791746536973,193.06431407625612,131.7627263447,259.1318143475104,246.55162174919693,0
img0027.png,1920,1080,239.99563247660095,333.61704533729875,168.98928304272366,180.61745281801095,338.4710914174468,173.3912108936634,188.01019496199123,130.9367507017674,246.66970047767737,240.9396353216076,0
img0008.png,1920,1080,240.5234361873175,327.5540561660225,158.20178683969849,181.7064057238651,338.2595711152365,168.55817557365918,188.73136714824352,131.0297252605887,249.803134014354,235.87946461177,0
img0003.png,1920,1080,242.7577737438707,335.72878405951684,159.3580105251549,170.3551783458452,345.22578973743134,168.0066888817887,184.49585422670216,134.49518408337235,246.9898548237619,241.26131220706696,0
img0013.png,1920,1080,238.9697282341692,329.59840488547974,158.66045106988423,174.77393910560568,341.5642217403244,169.55843510573527,190.62054520083964,130.55728667254127,253.4403596005434,242.37507977883072,0
img0012.png,1920,1080,239.6431741397879,333.29402053486274,161.77991714435612,184.24268820980635,343.1914966890809,167.2669803027018,185.60850895421885,134.29248217841214,253.3277141164469,251.9238685242877,0
img0004.png,1920,1080,239.8357852470264,323.7189538911728,160.32509192788518,180.637707736571,330.23659586767434,172.53570028642216,193.00190192546347,132.60681806204403,254.59977990324415,241.9306098991139,0
1-img0035.png,1920,1080,197.5142346971197,307.7179437980686,133.76960745455423,153.48173769330816,304.7230538910844,120.61990894256525,150.48484490538578,111.841134197094,248.1307825464799,243.84099674284843,10
1-img0108.png,1920,1080,162.6135457758742,229.38135569004385,125.98078813840203,110.85987066343026,246.8069737962488,114.02355424814697,127.77745640837982,88.07395031999708,172.85340260826175,182.8779963094545,10
1-img0106.png,1920,1080,160.43780037592165,233.39698645323267,121.81755594200354,126.50644340183337,244.41603181094067,106.70839792856944,133.61812123556695,89.12110845540838,173.95465878943628,181.13571376361304,10
1-img0115.png,1920,1080,146.5171105807662,231.7237012311227,109.03211383069764,116.83656744600056,231.24263299321976,112.89875517874977,121.53190091945253,55.09561713209029,168.26173103788042,166.89458740050105,10
1-img0012.png,1920,1080,159.50178103319743,255.51590005369692,115.812797271544,124.49810732494552,253.1043105033009,108.47245080812056,119.65552752617285,94.2013238270498,193.36843468063736,191.25641742805809,10
1-img0110.png,1920,1080,158.68379214826575,226.43865614960345,105.29278821151388,125.02112629683074,244.68826857611404,107.1862117448619,129.6674790425046,88.88269172632525,168.22392329755922,172.4145124263273,10
2-img0008.png,1920,1080,149.87959606756695,227.1159624663993,119.62420502532744,131.88745905145825,225.32535411395585,108.4489947930484,125.7412299178437,83.83975219690599,122.51988530925586,134.2542367120427,10
1-img0112.png,1920,1080,159.80842798619784,230.27809003840213,102.88010538957398,131.50074763205808,239.37188398168303,109.20585912838747,125.4248744545078,89.58696572442713,175.85079748691004,174.69251990127722,10
1-img0019.png,1920,1080,177.50277817012926,268.60175441752835,136.126942873018,132.30210906044388,263.9955002614776,126.04829645303384,132.79786165217405,96.38728198869408,225.36758076401776,215.35289799907605,10
1-img0109.png,1920,1080,159.99468674945945,217.8664105662972,107.40230125739984,119.01285373751648,239.4500201180804,112.52981114015688,138.07963736142725,87.82976048611849,175.4664031682302,181.0228934075295,10
1-img0114.png,1920,1080,148.33533402479432,226.9711722321078,107.53008960669872,117.16410207913044,235.40084131025623,112.58293055693017,134.58460154785615,88.3118519267135,171.03020753788965,168.7347613715343,10
2-img0015.png,1920,1080,166.0216922770163,240.9297463479787,116.06598785374028,117.0610469882592,252.7150417849936,117.7495098415386,138.31561246152285,93.8417258088897,175.3720746831771,183.893454157062,10
1-img0031.png,1920,1080,194.64026286163775,299.8465192145479,143.48336294129035,162.5922871253058,309.6836879734845,117.9393553593255,134.88560504711492,111.68141611643183,241.42366270169188,236.7372645276902,10
2-img0024.png,1920,1080,188.0636342776607,272.41586062283426,118.32322195033308,115.19259624136028,273.5619620288469,131.47836437293898,137.79689792952794,102.18682607232064,201.4313079735828,218.22510552495487,10
1-img0013.png,1920,1080,164.44260642021158,257.2533008412965,121.21690621269111,147.60519468686738,255.86554833747016,112.02249132959687,135.0719580242833,95.63002303219164,196.24443057539395,194.29373269374776,10
1-img0020.png,1920,1080,174.0952671275069,280.88703055898213,121.2692806374708,140.89877914014147,276.4111037465734,114.46409593327024,114.57116759636786,99.93089413679692,224.3107270182979,211.12167848722905,10
2-img0012.png,1920,1080,148.9125090787801,229.09180049207603,116.16385512915788,127.91438707300942,231.312931576757,114.62817314556196,124.642933046923,86.14159619589323,147.96604398934576,165.38444673175135,10
2-img0014.png,1920,1080,169.04681275374853,242.40733303982816,113.82469717741898,116.62311445519973,250.35273989192163,134.10965152738007,112.04344144481917,92.85019559833658,152.75536888693964,183.7338234718371,10
1-img0004.png,1920,1080,161.99899103391613,228.72634619043785,96.53526927404772,115.34724407656142,236.6476927538631,106.98512983348824,118.99886003567777,94.843601185768,169.91689018170766,178.5628661522387,10
2-img0013.png,1920,1080,164.28926233096698,239.4241567939577,119.302083607846,124.58561761654512,241.6607362592464,121.99326888222517,141.47242406452617,93.18888189366255,157.4644924705961,163.07774179800046,10
1-img0099.png,1920,1080,171.43359228526424,242.55439100058743,107.73497004464711,138.50293608851663,252.58931284040835,114.40485116583022,138.21746519342017,92.68384713162465,166.26347299498474,174.80763514045913,10
1-img0122.png,1920,1080,131.05625375121875,223.53811183575203,96.76463050074793,107.76134042608864,227.91355108482475,99.32463821549985,113.64255881272292,38.42340613068616,171.53175945181343,184.2996662077924,10
1-img0124.png,1920,1080,133.86579893522526,220.12497320972255,89.85208457367108,106.32519221552629,227.3719429131285,98.38556002944026,114.6283913863898,59.989526931392,149.5004068963709,156.1620411594401,10
2-img0025.png,1920,1080,185.4982018175008,277.6132962734273,126.0190496436894,135.8427866040279,282.2300649039308,130.09205442099716,143.3447603143101,101.3850602155225,201.7355968975855,214.1559717089629,10
2-img0023.png,1920,1080,180.4379128595908,277.25644259407403,121.95163724881785,128.32402505943475,282.0721526493381,128.48970619934403,145.86373425863334,100.22392900832716,199.9995335378556,205.3247178698242,10
1-img0028.png,1920,1080,187.60172657918733,296.1138406663192,138.72413798288233,158.33208409879722,300.38944841987586,116.07293964193596,133.89769384524453,108.86838123628924,244.44273548459955,248.4284187610533,10
2-img0022.png,1920,1080,178.1787875759951,272.99030421563185,129.51719333099211,141.9312552074986,278.49584518914577,126.50877204301072,157.0125064368251,97.56051734443824,197.1904841738098,197.35200755595628,10
2-img0005.png,1920,1080,148.55449526381466,214.37483002032351,99.55409774219704,106.32452554569552,211.40529562964733,105.61212070657496,104.43353346916936,83.09746105985535,120.89256888376931,132.37743923325624,10
2-img0019.png,1920,1080,175.38594033656744,264.3420059999289,125.82489563941066,148.39095376414795,269.75409665879374,115.2377668498534,149.29939219795727,99.804615580083,186.87955096854657,194.49838962422336,10
1-img0006.png,1920,1080,160.48818217361463,228.5178726046247,81.89603876552476,101.16669875403386,241.3706769880407,99.84526152124816,126.68362742796236,94.03676371202764,174.33815917059707,183.5991042954359,10
1-img0002.png,1920,1080,168.3093937826304,231.7173681957777,96.856602731702,118.2098819605088,232.29995605590997,108.40419578043114,127.86383156354051,94.80384493231536,153.59298005209666,158.16278723327784,10
1-img0116.png,1920,1080,149.06132583882282,249.01363814832632,105.41639932063931,103.6888836554273,247.0729552410668,103.71058731559977,93.77820493609929,65.98450406656993,159.97587964009224,158.84300544573708,10
1-img0005.png,1920,1080,164.95526985967152,234.3876103598164,100.88459283738128,122.31490216895848,246.18203504784125,111.8669252727916,127.5896950033351,93.61304854847734,163.20432341978145,175.7997144681362,10
1-img0032.png,1920,1080,188.933944064006,305.73193586767604,131.15390977719105,147.94677175744604,307.2488655241853,114.91731659606629,133.17440141851074,109.55440698468348,244.1805738514617,241.43031565623383,10
1-img0027.png,1920,1080,191.6896268577744,297.7290644302984,134.9860458254196,161.41028031388643,302.66345143921154,126.5232085299086,129.20168065357396,111.97535687390996,234.111850027468,233.431127341073,10
2-img0027.png,1920,1080,185.77988215115627,294.86244855525865,128.65264439433923,143.42069649837546,293.71925764036746,130.86144161349446,159.39745560707988,103.5159039308997,200.79848874457937,210.9781816742116,10
1-img0033.png,1920,1080,172.52763592617023,291.0288686637276,127.62121373848086,113.17402007792732,292.7228686614987,124.2827052139143,115.3402015282426,98.05753604428472,242.0820978700566,232.1563150639972,10
2-img0002.png,1920,1080,138.1483084905293,226.8626491677458,95.08260175832515,98.30464246570406,227.27798661020117,109.03413779573792,109.89221444726635,61.04071292289666,118.76310169782406,145.24956426850383,10
1-img0001.png,1920,1080,157.00232195835298,214.55985694178636,105.50101301797308,112.85542226622282,219.90949414521265,108.18910483688816,117.96935365320266,85.8892830239491,164.18455114617348,168.4013120728156,10
1-img0111.png,1920,1080,162.53500157817575,221.6578419209814,101.06438117777024,117.41898170299804,239.5658821199293,107.62448826485134,118.11458404112982,91.2864870327951,175.98821701007856,177.73030619599862,10
2-img0017.png,1920,1080,167.09140403820018,249.21320008768348,114.49805211513282,127.84993574138498,255.6135639640725,110.82567087889711,137.48126554601876,98.81868355457786,165.04560470832766,192.4150303909311,10
1-img0107.png,1920,1080,164.91632077497658,236.98416484884612,114.49584835124682,117.47529320965026,252.72810898607727,101.69803994955775,122.50347177960548,87.38603506604495,164.07519087211534,169.43207269278463,10
1-img0018.png,1920,1080,176.8588259761392,278.7289346617414,145.7544372050972,144.0957723459736,274.9859546281216,119.45772821048338,142.5465762398405,103.98547099705056,218.5681582843573,204.71508150869585,10
1-img0119.png,1920,1080,145.3729682183558,229.78001977583057,93.67793942949106,116.6638227772644,231.48311043370944,103.39590682605731,124.02575580761504,73.06488942208935,165.93096625659277,167.94247008413066,10
2-img0003.png,1920,1080,152.17050052726646,219.64392664301985,99.03600463093753,124.70608831232776,225.5088206456547,104.89025856537978,127.32442969371826,87.65474485390304,122.3123350758598,147.63767988827078,10
2-img0004.png,1920,1080,151.3252716490303,217.79871889803545,96.79282300702576,120.81809176920456,216.5310845483451,104.40093180895552,133.6795155050434,87.33840542870404,119.908939922248,143.5715965063257,10
2-img0016.png,1920,1080,160.84715299339055,250.35468921230355,110.57930722360952,121.146695243451,254.16112662940392,127.5355278894746,130.6669362671233,88.62291085160018,155.67134147586663,184.66410709871624,10
2-img0018.png,1920,1080,169.5536835038209,254.6760619222247,112.298067444638,132.53768371978305,261.72390356802833,117.78826057231498,144.04013707320345,95.85743206459976,189.78770970950472,199.1049797618633,10
2-img0009.png,1920,1080,154.61424100059986,225.45505942770689,103.8470394145593,125.73667964902695,228.9070751853671,113.61085880145598,118.28702379152926,87.08826139798838,124.844523033564,137.7100533054032,10
1-img0010.png,1920,1080,161.22429497517496,249.92435356924443,107.09015734061624,132.24735753067966,251.21614582170625,113.04918396126402,112.73992766770644,93.96487163684472,190.91812099981735,181.5266749583692,10
2-img0020.png,1920,1080,183.670140395188,272.36283956817925,130.68369260680225,131.55506765742123,274.8832848601172,136.28734957895392,147.22935293460415,100.27645399645697,179.55713858547466,191.1934863665579,10
1-img0021.png,1920,1080,176.532684293675,288.55969551339734,125.60534690356508,156.08532196882516,286.08440213510363,106.1908377659794,123.85945323970222,101.44761544999368,227.68543568071703,227.93650491868175,10
1-img0097.png,1920,1080,151.7414541309611,232.83000485331132,128.53496836853236,111.57011597504504,236.63025264407815,110.35210463461388,121.00097087246832,69.93091662824423,188.3361978693107,187.7244211523998,10
1-img0009.png,1920,1080,162.07490286353976,244.7390911460164,122.35067458981584,126.58727032457544,247.15370945352515,118.57922674796656,126.29786297127426,96.64803352739,185.56059569023247,189.3608731465528,10
2-img0010.png,1920,1080,159.9450191789042,230.92550709709823,117.46234568084748,120.09929403480022,235.5174037403828,121.09312283663706,118.47745719805896,88.4379992568551,125.91267748943464,137.7379591011935,10
2-img0021.png,1920,1080,179.80574695925077,269.03670177477954,125.64052080880452,131.7262383375191,272.444510047,120.6156004215587,155.6562018849731,102.56484085500104,191.73717052161828,196.04292501267943,10
1-img0102.png,1920,1080,157.8591365623933,234.7625306263989,90.99624276611983,96.73580167186884,240.20743192952375,109.60088181519684,118.96937796803526,89.59953261182127,171.62131927995446,185.14530774721263,10
1-img0030.png,1920,1080,191.01465317478997,305.7003117227654,148.28986858763193,154.93163721096036,309.1329689322651,119.56383891051256,140.2436678404437,108.23867398898992,240.2344723442094,246.80108352713563,10
1-img0100.png,1920,1080,174.16085175979592,238.5185456249781,106.7979302961873,125.01577864996987,253.0851569791247,105.828348429197,123.38524065228022,89.70350720343748,159.8989246537719,181.91019732984955,10
1-img0003.png,1920,1080,156.06694827684342,227.32155258958352,98.99866948955116,126.0416269880718,235.92967147676103,100.32164183158643,113.83715974259653,94.17527376167062,156.9422733460918,170.17435199719458,10
1-img0113.png,1920,1080,156.6765369895542,227.3917577570857,107.41009050893088,119.2444890043845,235.43611214403697,105.20205176642013,122.90496391482831,79.77946485877081,172.62199735063248,168.15428331522412,10
2-img0011.png,1920,1080,153.8883795469799,224.26331589122125,112.68899563252091,121.51811573463957,229.88327013234093,113.53885590345492,126.4503393047165,90.45640647150168,141.74117453396062,151.11940786286863,10
1-img0117.png,1920,1080,148.22782729722474,227.3970751728485,90.84042180875892,114.57972446906426,231.1393492117575,93.193882424055,110.81090632249324,86.5344271840398,175.59802293719943,178.3541050790459,10
2-img0006.png,1920,1080,153.61360911578151,224.17804410215248,114.12276573087948,113.74340267631575,223.97864258995503,112.60608098756076,114.85592425835368,85.1349786698143,108.09116693128472,119.59297413385607,10
1-img0101.png,1920,1080,153.8783800687835,234.8488890658585,105.11771561507769,122.99267290380656,240.6973202078312,115.9112570361189,118.43041497973576,87.1777318701145,179.71233893781206,184.0891688793977,10
1-img0125.png,1920,1080,124.64287036095014,217.1682477015761,88.03923124215923,82.12320379184061,227.38220588869729,97.69240394166384,108.13627477987784,46.15745953564051,151.3949563553659,158.69936012523922,10
1-img0118.png,1920,1080,147.04196256226527,232.7094177354019,99.88796350452814,113.10836786059988,233.9457137252821,101.76090390114383,129.3525355641645,78.01229728299192,171.369560532654,168.69985038806388,10
2-img0001.png,1920,1080,153.01728143499307,220.94741642839048,97.8763492919175,102.95455078405452,222.8300389575568,109.61217967307792,130.43373467863702,82.74714304731005,101.2024535637018,120.80931861067307,10
2-img0038.png,1920,1080,178.35852537991414,251.0341334463984,138.7719456663223,156.0662224433017,233.5118800994177,150.41074072102325,146.24260338435306,92.13167897038242,210.15312327891596,230.0106643063819,0
5-img0003.png,1920,1080,155.25701238412682,244.2202858782956,119.19283766462394,127.71178538096544,250.54128007860035,129.96670278095388,108.20707890457685,85.76688387562446,199.5531370094499,188.7928706385902,0
7-img0054.png,1920,1080,222.23961336992176,345.2017644819776,174.08690151272097,170.01078465559397,349.90055252231576,180.1571010162488,165.48344776701603,127.09314812168512,227.021892386087,218.36944017871264,0
2-img0029.png,1920,1080,162.1963529057534,276.2593868606874,143.16341535169565,147.2447587217555,261.6241292025844,146.588862295627,146.61538948424436,86.7178275634366,202.1447704806948,209.0547846408787,0
2-img0008.png,1920,1080,158.47239951199742,227.1150145785512,134.22839291149782,128.55375638309442,224.20010305406183,140.28701912060131,135.4277300133087,81.60750498153003,176.59571337383957,162.5703903744294,0
7-img0058.png,1920,1080,235.50056437009937,360.9521879234914,187.4678450963308,174.0078117539481,369.45187610311,178.66776118123224,173.73682234661553,133.82017319414254,262.81855299643485,253.014210452262,0
3-img0034.png,1920,1080,139.34136640266672,241.52730489054784,97.646012560042,109.22065912340793,238.7297107474328,107.64795004709671,106.31008505062292,80.58509137804378,187.30749443388123,171.53195406078157,0
3-img0043.png,1920,1080,137.4039842914393,220.44118155720395,111.91315875005756,115.82259145397067,222.4218859403947,121.86793336733206,117.67210633803188,79.00702605934846,172.7415082580178,177.36872878124123,0
2-img0015.png,1920,1080,180.33638892792425,269.7871896406624,129.1207641851465,130.37311348393487,271.20108830709296,147.56687165701143,138.5188311987203,95.9150361355514,207.61339242598376,216.47069627457924,0
5-img0010.png,1920,1080,151.09708953876867,242.3663788142013,125.76533746856732,127.53255774091738,231.96656993251352,137.185235708925,130.46588705672687,91.26954806392,162.56000068303777,175.6001378485513,0
6-img0017.png,1920,1080,249.39281638543792,362.2004403297029,212.56988738680792,233.89499609796968,377.600764253969,233.94984606134756,212.54437181238836,141.41273346137558,264.4307648168645,271.1034579510495,0
2-img0026.png,1920,1080,160.81321355198352,267.3419251958415,142.5024744636429,135.57262885192415,261.35352775775584,147.56827141218275,143.4056181441233,83.57818211930582,208.1811353507485,199.06071538706016,0
3-img0015.png,1920,1080,145.0076099939535,234.35541467094004,132.95092264250695,121.61426872946528,236.60001509563952,136.88935635244368,126.2932115389594,80.11362280804383,207.04062337528305,186.4501987173441,0
5-img0020.png,1920,1080,151.41324767621816,257.63435665399953,113.52114407551863,129.75227612361525,252.00164050740847,122.74086623742885,119.5619117094342,83.87673218984365,195.5365506222328,187.23187663584477,0
2-img0012.png,1920,1080,170.8617912174134,248.7463367100909,130.59406740293275,132.4423570027541,250.08803260466075,129.81329910267542,127.63423076648232,88.44921870891362,184.75135615063692,192.9553180569598,0
7-img0060.png,1920,1080,210.33762507773488,297.2079183038184,154.1319217509378,150.77034593918796,301.16094952354445,149.88462053598042,152.16451597915693,108.09762349819286,218.61601011698505,211.0185118198177,0
3-img0052.png,1920,1080,159.0373321352673,265.4171268123631,127.1752184481505,129.2261106402813,269.3633964648186,131.75772845193504,118.6914109262231,88.08840214230176,201.43108292994427,211.6309777749987,0
4-img0047.png,1920,1080,169.02196120504934,268.1158746255955,122.37093554551048,132.1989566025149,273.8997961663283,134.10196336320618,128.36572476316925,93.4860527349822,190.63008454761604,210.6809171199093,0
7-img0036.png,1920,1080,219.47711598760617,336.906753045916,191.31521304253565,176.8398229189052,352.4965502513354,208.9429271503085,215.35034258950995,128.49094353521278,255.9273972507505,278.8465399606997,0
5-img0022.png,1920,1080,151.46177119494968,251.1438282324974,117.43018349750112,119.8082546322662,242.06113198239305,122.65169044350368,116.31603724128593,83.67649984975573,188.4806568546869,184.06362374826952,0
7-img0039.png,1920,1080,228.45580284860736,353.79045778806017,165.86394965872014,177.47474979839157,371.6337525550844,195.84460401449223,204.8743234199897,134.4388799687157,289.0111646993506,260.1602756896302,0
2-img0014.png,1920,1080,161.7666246790116,216.72477087835367,128.2070669333493,127.47858820084888,219.16607593637264,133.16710511682476,124.17679409746592,70.90442181367592,168.53916302957467,159.62448291994698,0
3-img0050.png,1920,1080,157.32450223377276,269.38273976323666,121.4270827515505,122.45994050017651,266.9409414281813,124.49036208660915,114.36991457000308,88.35558218581416,198.04356860499476,202.96704575431647,0
5-img0008.png,1920,1080,155.3450508602447,264.4654166911659,134.0225125303765,138.85190227729782,254.25417520581743,138.07016810328244,134.33571670247397,90.48708767483576,198.3062093218205,191.14448739133977,0
3-img0032.png,1920,1080,143.96609559542256,232.0588236197161,106.47576450087564,111.8731994436759,229.72392149533223,105.53525189261832,101.58636300991384,78.60214174653309,178.39121308901173,171.95955577412514,0
5-img0042.png,1920,1080,164.97079390007852,262.5004009501836,117.13070478852602,121.4157043818806,260.99220934406804,129.98587638474513,132.87490486446762,93.8701808387113,187.19685459880696,189.58807563386205,0
2-img0013.png,1920,1080,166.98616941411453,244.23578205738596,124.94438088781168,126.02627346394988,239.79990007245672,138.48633546564653,121.41416450907136,85.48214437731819,177.96793196935144,191.23248335169,0
3-img0041.png,1920,1080,149.12882236560912,244.8055121132504,112.0456340256277,105.63692203118734,246.52918631415324,121.17929822655364,114.95701414253767,82.02586689911064,175.0621890170627,172.620644101861,0
5-img0034.png,1920,1080,140.49794048322966,226.5233001536476,111.09807263936294,112.03582291581117,238.55478570483763,117.0816622048034,108.98721542676184,81.23301034416798,186.62184842768423,187.76642720659743,0
6-img0011.png,1920,1080,220.63656589257212,409.8183119758066,209.40032521825276,206.68239616442764,405.1520325826953,227.32305692410205,243.5695329106065,75.5735516616811,210.12945761028888,235.4520357317182,0
2-img0025.png,1920,1080,166.57479532056254,264.9215215929306,140.2630407636222,137.81905926895575,257.16437305663464,147.33725078165048,141.52434178866682,84.95553418104232,201.5915627754546,208.5636175068285,0
5-img0035.png,1920,1080,138.03171835430135,226.07166925618927,107.55226435778744,117.9937349782944,238.95258618625837,118.78862371734652,115.0256131348616,79.93939914223334,190.86881049627817,188.9652929280908,0
5-img0043.png,1920,1080,155.92377534946365,253.46452904796075,113.9766763976755,122.84651716041805,256.714266698644,129.0729844889795,125.33537184195524,86.22491157062096,190.8238941250013,191.55805212012297,0
5-img0015.png,1920,1080,147.61190367193024,244.3662678252424,118.05352978590606,123.89339460672318,229.71073692174997,118.28930223807684,110.3411487134428,86.20659824343939,198.26885732051664,174.12130017184984,0
5-img0021.png,1920,1080,155.79325269536494,248.8542071255492,114.06735837516112,124.56316863478844,241.20955304359256,124.70272115735594,115.49048496324878,83.933600545342,188.2774445600401,182.2794043571588,0
4-img0046.png,1920,1080,164.08955332465348,260.0158945852492,127.79800685611876,126.80923971470592,263.8623651930011,132.07174344311252,130.74589807842716,87.78496562359666,200.71331190753145,190.44758479149175,0
3-img0019.png,1920,1080,145.5936735417714,251.01295124078683,112.8861401918017,112.76578225746924,251.62083153708937,141.06231947621214,117.8574831343998,81.41883359164854,201.74647704447509,198.46918339954732,0
6-img0018.png,1920,1080,258.242640068863,384.0377853708592,215.33188531996933,203.53286652857824,398.8070226215325,228.7245883385553,222.2135136041756,155.5897931150912,251.99068861817287,233.66147440406067,0
3-img0033.png,1920,1080,147.06140799442076,238.81523402932297,106.27006807343128,114.222569268056,240.5112157728948,106.49010493147094,103.76475698036232,83.11845337669399,184.0925335229911,169.41496111242054,0
7-img0048.png,1920,1080,206.5963296915376,267.77285381329744,178.52627088829004,165.33441173582847,280.1460108522686,169.1744051793138,180.4579333225213,88.0663483383368,205.719783601757,204.4296866356707,0
3-img0036.png,1920,1080,137.88144379912006,242.414387918048,106.08549691366768,108.49306351149082,234.78493009233057,114.16511317906716,105.3596298121654,76.97367529740129,181.86488349059303,174.2629759616444,0
5-img0009.png,1920,1080,159.17572641742507,243.91820738561984,124.90199329648618,133.37198389321188,236.39351291764856,130.22169906476466,139.71423063513623,88.8094021367092,179.81603230141496,189.71705128880924,0
6-img0008.png,1920,1080,216.6080172217281,362.78526391538855,239.0373682129363,183.42723809659572,363.9587579615977,230.5522427472339,189.4005160057702,135.77436473483792,190.02793596196597,210.5165266690365,0
7-img0046.png,1920,1080,194.32244233047624,270.45359461079903,181.48382213235297,159.86097598910388,293.7488351583488,156.317924034924,167.32243513333395,100.20439446583669,210.0295240038707,181.97160006202225,0
7-img0056.png,1920,1080,234.50777405192545,368.7749776241358,182.5756253584014,181.2100838290086,371.1573114543671,176.56677027409268,164.1727214994707,143.12563277907773,229.550748339218,246.62899713895413,0
3-img0047.png,1920,1080,154.67015646559364,256.7023475606672,123.17845845745244,115.41219402293468,255.3810276078625,124.49294478775496,119.62591695210652,79.54187673917485,182.1097336980304,182.9959367116108,0
2-img0005.png,1920,1080,170.52016454057352,238.12705392011935,125.5739273470066,139.83886553443128,228.30466840501015,129.70443205309624,120.7223246959573,91.04614315129824,187.2528409300696,203.7082014555648,0
2-img0019.png,1920,1080,163.54567852078534,216.53671814177136,126.22601746213572,121.5372920173456,217.15992429112876,139.5136527253958,132.0839568251304,77.28311521418941,165.07773215707522,169.9985011137407,0
3-img0027.png,1920,1080,134.03240087388272,227.4424893211939,109.95129326496075,110.10961316585416,220.8136597506104,120.1341907076902,118.56645847355009,75.7993072449354,170.26081559190263,177.50832125768747,0
5-img0024.png,1920,1080,159.03544245144036,256.4532106106302,119.44994387139978,121.47338837816672,250.34815821736095,121.0508220375227,125.73108584727126,89.87092434257781,183.36585268108905,179.28253126964958,0
3-img0017.png,1920,1080,151.49680436678952,259.0384323426018,117.4416804758854,117.06498576798404,256.2664187961699,136.69288221556891,121.66989046470702,88.31084715861522,196.4964306633868,199.82070161721657,0
5-img0044.png,1920,1080,164.44741646142765,266.32179386615815,120.07551355346703,116.66161513954006,267.5178831306385,129.99615492707554,130.98413244385046,88.28241899395829,192.37778704823708,188.6366250224778,0
2-img0027.png,1920,1080,166.9045270740895,276.6398273552889,143.15277627048087,140.4439022332146,263.8462164593268,144.68260093102282,127.58423258760138,87.10679156878602,210.67953813802905,203.67420283758943,0
3-img0014.png,1920,1080,150.05816217817852,259.4155423187709,134.86663847873078,121.65453369367924,253.86064692148645,139.41244354529582,126.68337377234528,84.42983406964716,201.32414194163408,197.7152823404226,0
3-img0016.png,1920,1080,146.86293716147046,247.8106124788592,126.57483062050304,116.86888418603422,248.59309502432131,134.108707463502,131.85794823728915,81.01759069900041,205.07038354801887,197.71181907361384,0
3-img0031.png,1920,1080,127.07214182987684,224.1120803600164,100.62269818591464,114.99300953833504,223.0266512556293,114.07306001532072,101.81826207573133,74.32565298265743,170.296643657908,167.5918701528077,0
1-img0023.png,1920,1080,91.19023757568031,166.7133226666975,75.36074614119609,63.90079606251382,160.99148351649754,75.40568064627575,76.39460697698412,48.5677566734218,107.71343785908216,100.92132247131788,0
